Week_date_time,Week_date_time_woreda,RegionName,ZoneName,WoredaName,Total Malaria Confirmed and Clinical,TMalaria_OutP_Cases,TMalaria_InP_Cases,TMalaria_InP_Deaths,TMSuspected Fever Examined,PosMalaria_RDT_or_Microscopy_PF_OutP_Cases,PosMalaria_RDT_or_Microscopy_PV_OutP_Cases,Meningits total Cases,Meningitis_InP_Cases,Dysentery_total Cases,Dysentery_OutP_Cases,Typhoid fever Total cases,Typhoid fever_OutP_Cases,Typhoid fever_InP_Cases,Relapsing fever_total Cases,Epidemic Typhus Total Cases,Epidemic Typhus_OutP_Cases,Epidemic Typhus_InP_Cases,Epidemic Typhus_InP_Deaths,Malnutrition_total Cases,Scabies_OutP_Cases,Avian_Human_Influenza_Cases,Avian_Human_Influenza_Deaths,Cholera/AWD_Cases,Cholera/AWD_Deaths,Dracunculiasis/Guinea worm_Cases,Dracunculiasis/Guinea worm_Deaths,Measles_Cases,Neonatal Tetanus_Cases,Neonatal Tetanus_Deaths,Pandemic Influenza_Cases,Pandemic Influenza_Deaths,Rabies_Cases,Rabies_Deaths,SARS_Cases,SARS_Deaths,Maternal_Death,Other 1_sc,Other 1_Cases,Other 1_Deaths,Other 2_Name,Other 2_Cases,Other 2_Deaths,Other 3_Name,Other 3_Cases,Other 3_Deaths,No-of-Gov_HPs-expected-by-RHB,No-of-Gov_HCs-expected-by-RHB,No-of-Gov_Hosps-expected-by-RHB,No-of-NGOHF-expected-by-RHB,No-of-OtherHFs-expected-by-RHB,No-of-Gov_HPs-Reported,No-of-Gov_HCs-Reported,No-of-Gov_Hosps-Reported,No-of-NGOHFs-Reported,No-of-OthersHF-Reported,All-Total-sites-Reported,All-Total-sites-Expected-by-RHB,Total-Gov-sites-Reported
2018-04-09,2018-04-09_Qeleme Wellega_Sedan Chanka,Oromia,Qeleme Wellega,Sedan Chanka,2,2.0,0.0,0.0,42.0,0.0,2.0,0,0.0,0,0.0,1,1.0,0.0,0,1,1.0,0.0,0.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0,0,,0,0,,0,0,13.0,2.0,0.0,0.0,0.0,13.0,2.0,0.0,0.0,0.0,15,15,15
2018-04-09,2018-04-09_West Guji_Abaya,Oromia,West Guji,Abaya,47,47.0,0.0,0.0,208.0,29.0,18.0,0,0.0,3,3.0,1,1.0,0.0,0,0,0.0,0.0,0.0,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0,0,,0,0,,0,0,26.0,6.0,0.0,0.0,0.0,25.0,6.0,0.0,0.0,0.0,31,32,31
2018-04-09,2018-04-09_West Wellega_Kundala,Oromia,West Wellega,Kundala,7,7.0,0.0,0.0,75.0,6.0,1.0,0,0.0,0,0.0,31,31.0,0.0,0,0,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0,0,,0,0,,0,0,32.0,4.0,0.0,0.0,0.0,32.0,4.0,0.0,0.0,0.0,36,36,36
2018-04-09,2018-04-09_Bale_Raitu,Oromia,Bale,Raitu,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,8,8.0,1,1.0,0.0,0,0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0,0,,0,0,,0,0,0.0,0.0,0.0,0.0,0.0,12.0,3.0,0.0,0.0,0.0,15,0,15
2018-04-09,2018-04-09_Qeleme Wellega_Gawo Qebe,Oromia,Qeleme Wellega,Gawo Qebe,19,19.0,0.0,0.0,77.0,13.0,6.0,0,0.0,14,14.0,41,41.0,0.0,0,25,25.0,0.0,0.0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0,0,,0,0,,0,0,29.0,6.0,0.0,0.0,0.0,26.0,6.0,0.0,0.0,0.0,32,35,32
2018-04-09,2018-04-09_Bishoftu Town_Bishoftu Town,Oromia,Bishoftu Town,Bishoftu Town,9,9.0,0.0,0.0,583.0,1.0,8.0,0,0.0,46,46.0,207,207.0,0.0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0,0,,0,0,,0,0,4.0,4.0,1.0,0.0,8.0,4.0,4.0,1.0,0.0,8.0,17,17,9
2018-04-09,2018-04-09_Guji_Odo Shakiso,Oromia,Guji,Odo Shakiso,21,21.0,0.0,0.0,60.0,21.0,0.0,0,0.0,4,4.0,6,6.0,0.0,0,0,0.0,0.0,0.0,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0,0,,0,0,,0,0,26.0,4.0,0.0,0.0,0.0,26.0,4.0,0.0,0.0,0.0,30,30,30
2018-04-09,2018-04-09_Buno Bedele_Dapho Hana,Oromia,Buno Bedele,Dapho Hana,1,1.0,0.0,0.0,13.0,0.0,1.0,0,0.0,0,0.0,4,4.0,0.0,0,0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0,0,,0,0,,0,0,15.0,2.0,0.0,0.0,0.0,13.0,2.0,0.0,0.0,0.0,15,17,15
2018-04-16,2018-04-16_Jimma_Limu Kosa,Oromia,Jimma,Limu Kosa,5,5.0,0.0,0.0,79.0,2.0,3.0,0,0.0,1,1.0,0,0.0,0.0,0,0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0,0,,0,0,,0,0,44.0,8.0,0.0,0.0,1.0,43.0,8.0,0.0,0.0,0.0,51,53,51
2018-04-16,2018-04-16_South West Shewa_Wonchi,Oromia,South West Shewa,Wonchi,1,1.0,0.0,0.0,16.0,1.0,0.0,0,0.0,8,8.0,3,3.0,0.0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0,0,,0,0,,0,0,23.0,6.0,0.0,0.0,0.0,19.0,6.0,0.0,0.0,0.0,25,29,25
2018-04-16,2018-04-16_Ilu Aba Bora_Metu Rural,Oromia,Ilu Aba Bora,Metu Rural,0,0.0,0.0,0.0,18.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0.0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0,0,,0,0,,0,0,29.0,5.0,0.0,0.0,0.0,22.0,4.0,0.0,0.0,0.0,26,34,26
2018-04-16,2018-04-16_West Shewa_Ejersa Lafo,Oromia,West Shewa,Ejersa Lafo,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0.0,0,0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0,0,,0,0,,0,0,16.0,3.0,0.0,0.0,0.0,16.0,3.0,0.0,0.0,0.0,19,19,19
2018-04-16,2018-04-16_East Hararge_Babile,Oromia,East Hararge,Babile,3,3.0,0.0,0.0,36.0,3.0,0.0,0,0.0,7,7.0,7,7.0,0.0,0,0,0.0,0.0,0.0,4,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0,0,,0,0,,0,0,0.0,1.0,0.0,0.0,8.0,0.0,1.0,0.0,0.0,6.0,7,9,1
2018-04-16,2018-04-16_Guji_Shakiso Town,Oromia,Guji,Shakiso Town,24,24.0,0.0,0.0,109.0,16.0,8.0,0,0.0,7,7.0,13,13.0,0.0,0,0,0.0,0.0,0.0,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0,0,,0,0,,0,0,0.0,1.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,4.0,5,4,1
2018-04-16,2018-04-16_Horo Gudru Wellega_Hababo Guduru,Oromia,Horo Gudru Wellega,Hababo Guduru,11,11.0,0.0,0.0,47.0,5.0,6.0,0,0.0,0,0.0,15,15.0,0.0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0,0,,0,0,,0,0,12.0,4.0,0.0,0.0,0.0,12.0,4.0,0.0,0.0,0.0,16,16,16
2018-04-16,2018-04-16_Qeleme Wellega_Dambi Dolo Hospital,Oromia,Qeleme Wellega,Dambi Dolo Hospital,1,1.0,0.0,0.0,122.0,0.0,1.0,0,0.0,0,0.0,7,7.0,0.0,0,3,3.0,0.0,0.0,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0,0,,0,0,,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1,1,1
2018-04-16,2018-04-16_East Wellega_Leqa Dulecha,Oromia,East Wellega,Leqa Dulecha,13,13.0,0.0,0.0,42.0,13.0,0.0,0,0.0,2,2.0,22,22.0,0.0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0,0,,0,0,,0,0,24.0,3.0,1.0,1.0,1.0,8.0,2.0,0.0,1.0,1.0,12,30,10
2018-04-16,2018-04-16_West Wellega_Gimbi Rural,Oromia,West Wellega,Gimbi Rural,1,1.0,0.0,0.0,28.0,0.0,1.0,0,0.0,1,1.0,13,13.0,0.0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0,0,,0,0,,0,0,32.0,4.0,0.0,0.0,0.0,28.0,4.0,0.0,0.0,0.0,32,36,32
2018-04-16,2018-04-16_North Shewa_Dera Hospital,Oromia,North Shewa,Dera Hospital,1,1.0,0.0,0.0,46.0,1.0,0.0,0,0.0,0,0.0,0,0.0,,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0,0,,0,0,,0,0,0.0,0.0,1.0,0.0,0.0,,,1.0,,,1,1,1
2018-04-16,2018-04-16_Jimma_Chora Boter,Oromia,Jimma,Chora Boter,5,5.0,0.0,0.0,111.0,5.0,0.0,0,0.0,2,2.0,5,5.0,0.0,0,0,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0,0,,0,0,,0,0,17.0,3.0,0.0,0.0,0.0,17.0,3.0,0.0,0.0,0.0,20,20,20
2018-04-16,2018-04-16_North Shewa_Dera,Oromia,North Shewa,Dera,3,3.0,0.0,0.0,10.0,2.0,1.0,0,0.0,9,9.0,0,0.0,,0,0,0.0,0.0,,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0,0,,0,0,,0,0,33.0,7.0,0.0,0.0,2.0,17.0,3.0,,,2.0,22,42,20
2018-04-16,2018-04-16_East Shewa_Batu,Oromia,East Shewa,Batu,22,22.0,0.0,0.0,699.0,6.0,16.0,0,0.0,6,6.0,186,186.0,0.0,0,75,75.0,0.0,0.0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0,0,,0,0,,0,0,0.0,2.0,1.0,0.0,11.0,0.0,2.0,1.0,0.0,11.0,14,14,3
2018-04-16,2018-04-16_West Arsi_Wondo,Oromia,West Arsi,Wondo,1,1.0,0.0,0.0,41.0,0.0,1.0,0,0.0,8,8.0,26,26.0,0.0,0,0,0.0,0.0,0.0,21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0,0,,0,0,,0,0,18.0,3.0,0.0,0.0,3.0,16.0,3.0,0.0,0.0,0.0,19,24,19
2018-04-16,2018-04-16_Buno Bedele_Boricha,Oromia,Buno Bedele,Boricha,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,2,2.0,7,7.0,0.0,0,0,0.0,0.0,0.0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0,0,,0,0,,0,0,34.0,5.0,0.0,0.0,0.0,33.0,5.0,0.0,0.0,0.0,38,39,38
2018-04-16,2018-04-16_Buno Bedele_Gechi,Oromia,Buno Bedele,Gechi,6,6.0,0.0,0.0,68.0,2.0,4.0,0,0.0,0,0.0,4,4.0,0.0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0,0,,0,0,,0,0,33.0,4.0,0.0,0.0,0.0,33.0,4.0,0.0,0.0,0.0,37,37,37
2018-04-16,2018-04-16_West Shewa_Abuna Gindeberet,Oromia,West Shewa,Abuna Gindeberet,3,3.0,0.0,0.0,7.0,2.0,1.0,0,0.0,4,4.0,3,3.0,0.0,0,0,0.0,0.0,0.0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0,0,,0,0,,0,0,44.0,6.0,0.0,0.0,0.0,40.0,6.0,0.0,0.0,0.0,46,50,46
2018-04-23,2018-04-23_East Hararge_Garemuleta Hospital,Oromia,East Hararge,Garemuleta Hospital,0,0.0,0.0,0.0,4.0,0.0,0.0,2,2.0,0,0.0,11,11.0,0.0,0,13,13.0,0.0,0.0,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0,0,,0,0,,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1,1,1
2018-04-23,2018-04-23_Qeleme Wellega_Seyo,Oromia,Qeleme Wellega,Seyo,1,1.0,0.0,0.0,20.0,0.0,1.0,0,0.0,9,9.0,25,25.0,0.0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,,0,0,,0,0,,0,0,26.0,5.0,0.0,3.0,0.0,23.0,5.0,0.0,3.0,0.0,31,34,28
2018-04-23,2018-04-23_East Hararge_Haromaya Town,Oromia,East Hararge,Haromaya Town,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,10,10.0,3,3.0,0.0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0,0,,0,0,,0,0,3.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,3.0,6,6,3
2018-04-23,2018-04-23_West Shewa_Liban Jawi,Oromia,West Shewa,Liban Jawi,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1,1.0,0,0.0,0.0,0,0,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0,0,,0,0,,0,0,16.0,3.0,0.0,0.0,0.0,16.0,3.0,0.0,0.0,0.0,19,19,19
2018-04-23,2018-04-23_North Shewa_Debre Libanos,Oromia,North Shewa,Debre Libanos,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,3,3.0,52,52.0,,0,58,58.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0,0,,0,0,,0,0,10.0,2.0,0.0,0.0,3.0,8.0,2.0,,,3.0,13,15,10
2018-04-23,2018-04-23_West Arsi_Dodola Town,Oromia,West Arsi,Dodola Town,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,2,2.0,15,15.0,0.0,0,3,3.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0,0,,0,0,,0,0,0.0,1.0,0.0,1.0,5.0,0.0,1.0,0.0,1.0,4.0,6,7,1
2018-04-23,2018-04-23_South West Shewa_Ilu,Oromia,South West Shewa,Ilu,0,0.0,0.0,0.0,14.0,0.0,0.0,0,0.0,4,4.0,0,0.0,0.0,0,0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0,0,,0,0,,0,0,14.0,2.0,0.0,0.0,0.0,13.0,2.0,0.0,0.0,0.0,15,16,15
2018-04-23,2018-04-23_West Shewa_Tibe Kutaye,Oromia,West Shewa,Tibe Kutaye,5,5.0,0.0,0.0,29.0,0.0,5.0,0,0.0,8,8.0,52,52.0,0.0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,0,0,,0,0,,0,0,27.0,4.0,0.0,0.0,0.0,27.0,4.0,0.0,0.0,0.0,31,31,31
2018-04-23,2018-04-23_Ilu Aba Bora_Bure,Oromia,Ilu Aba Bora,Bure,8,8.0,0.0,0.0,36.0,7.0,1.0,0,0.0,2,2.0,5,5.0,0.0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0,0,,0,0,,0,0,21.0,3.0,0.0,0.0,0.0,20.0,3.0,0.0,0.0,0.0,23,24,23
2018-04-23,2018-04-23_West Shewa_Gojo Hospital,Oromia,West Shewa,Gojo Hospital,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0.0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0,0,,0,0,,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1,1,1
2018-04-23,2018-04-23_West Hararge_Bedesa Town,Oromia,West Hararge,Bedesa Town,0,0.0,0.0,0.0,3.0,0.0,0.0,0,0.0,7,7.0,1,1.0,0.0,0,0,0.0,0.0,0.0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0,0,,0,0,,0,0,0.0,1.0,0.0,0.0,4.0,0.0,1.0,0.0,0.0,0.0,1,5,1
2018-04-23,2018-04-23_North Shewa_Dera Hospital,Oromia,North Shewa,Dera Hospital,0,,,,,,,0,,0,,0,,,0,0,,,,0,,,,,,,,,,,,,,,,,,,0,0,,0,0,,0,0,0.0,0.0,1.0,0.0,0.0,,,,,,0,1,0
2018-04-23,2018-04-23_East Wellega_Haro Limu,Oromia,East Wellega,Haro Limu,0,,,,,,,0,,0,,0,,,0,0,,,,0,,,,,,,,,,,,,,,,,,,0,0,,0,0,,0,0,16.0,3.0,0.0,0.0,0.0,,,,,,0,19,0
2018-04-23,2018-04-23_Jimma_Kersa,Oromia,Jimma,Kersa,0,0.0,0.0,0.0,98.0,0.0,0.0,0,0.0,0,0.0,5,5.0,0.0,0,0,0.0,0.0,0.0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0,0,,0,0,,0,0,30.0,7.0,0.0,0.0,0.0,29.0,7.0,0.0,0.0,0.0,36,37,36
2018-04-23,2018-04-23_East Hararge_Melka Belo,Oromia,East Hararge,Melka Belo,0,0.0,0.0,0.0,1.0,0.0,0.0,0,0.0,8,8.0,2,2.0,0.0,0,0,0.0,0.0,0.0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,0,0,,0,0,,0,0,32.0,7.0,0.0,0.0,3.0,20.0,6.0,0.0,0.0,0.0,26,42,26
2018-04-23,2018-04-23_Borena_Wachile,Oromia,Borena,Wachile,0,0.0,0.0,0.0,1.0,0.0,0.0,0,0.0,3,3.0,0,0.0,0.0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0,0,,0,0,,0,0,6.0,2.0,0.0,0.0,0.0,6.0,2.0,,,,8,8,8
2018-04-23,2018-04-23_Guji_Liben,Oromia,Guji,Liben,6,6.0,0.0,0.0,36.0,6.0,0.0,0,0.0,0,0.0,0,0.0,0.0,0,0,0.0,0.0,0.0,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0,0,,0,0,,0,0,16.0,3.0,0.0,0.0,0.0,16.0,3.0,0.0,0.0,0.0,19,19,19
2018-04-23,2018-04-23_East Hararge_Haromaya Rural,Oromia,East Hararge,Haromaya Rural,1,1.0,0.0,0.0,35.0,0.0,1.0,0,0.0,13,13.0,0,0.0,0.0,0,0,0.0,0.0,0.0,58,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0,0,,0,0,,0,0,36.0,8.0,0.0,0.0,26.0,33.0,8.0,0.0,0.0,24.0,65,70,41
2018-04-23,2018-04-23_West Hararge_Chiro Zuriya,Oromia,West Hararge,Chiro Zuriya,0,0.0,0.0,0.0,7.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0.0,0,0,0.0,0.0,0.0,19,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0,0,,0,0,,0,0,40.0,7.0,0.0,0.0,0.0,30.0,6.0,0.0,0.0,0.0,36,47,36
2018-04-23,2018-04-23_Arsi_Dodota,Oromia,Arsi,Dodota,6,6.0,0.0,0.0,137.0,1.0,5.0,0,0.0,2,2.0,0,0.0,0.0,0,0,0.0,0.0,0.0,36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0,0,,0,0,,0,0,13.0,4.0,0.0,0.0,2.0,12.0,2.0,0.0,0.0,0.0,14,19,14
2018-04-30,2018-04-30_East Shewa_Batu,Oromia,East Shewa,Batu,24,24.0,0.0,0.0,618.0,7.0,17.0,0,0.0,0,0.0,156,156.0,0.0,0,66,66.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0,0,,0,0,,0,0,0.0,2.0,1.0,0.0,11.0,0.0,2.0,1.0,11.0,0.0,14,14,3
2018-04-30,2018-04-30_Qeleme Wellega_Dale Wabera,Oromia,Qeleme Wellega,Dale Wabera,58,58.0,0.0,0.0,266.0,49.0,9.0,0,0.0,0,0.0,43,43.0,0.0,0,10,10.0,0.0,0.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0,0,,0,0,,0,0,24.0,5.0,1.0,0.0,0.0,22.0,4.0,1.0,0.0,0.0,27,30,27
2018-04-30,2018-04-30_West Hararge_Gelemso Hospital,Oromia,West Hararge,Gelemso Hospital,1,1.0,0.0,0.0,19.0,0.0,1.0,0,0.0,5,5.0,0,0.0,0.0,0,0,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0,0,,0,0,,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1,1,1
2018-04-30,2018-04-30_Horo Gudru Wellega_Gudru,Oromia,Horo Gudru Wellega,Gudru,7,7.0,0.0,0.0,33.0,5.0,2.0,0,0.0,1,1.0,1,1.0,0.0,4,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0,0,,0,0,,0,0,21.0,5.0,0.0,0.0,0.0,17.0,5.0,0.0,0.0,0.0,22,26,22
2018-04-30,2018-04-30_North Shewa_Kimbibit,Oromia,North Shewa,Kimbibit,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,3,3.0,17,17.0,0.0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0,0,,0,0,,0,0,29.0,4.0,0.0,0.0,4.0,29.0,4.0,,,3.0,36,37,33
2018-04-30,2018-04-30_West Shewa_Gedo Hospital,Oromia,West Shewa,Gedo Hospital,0,0.0,0.0,0.0,11.0,0.0,0.0,0,0.0,6,6.0,10,10.0,0.0,0,0,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0,0,,0,0,,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1,1,1
2018-04-30,2018-04-30_Jimma_Sigmo,Oromia,Jimma,Sigmo,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,2,2.0,4,4.0,0.0,0,0,0.0,0.0,0.0,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0,0,,0,0,,0,0,20.0,5.0,0.0,0.0,0.0,20.0,5.0,0.0,0.0,0.0,25,25,25
2018-04-30,2018-04-30_West Hararge_Anchar,Oromia,West Hararge,Anchar,0,0.0,0.0,0.0,4.0,0.0,0.0,0,0.0,3,3.0,1,1.0,0.0,0,0,0.0,0.0,0.0,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0,0,,0,0,,0,0,25.0,5.0,0.0,0.0,3.0,21.0,5.0,0.0,0.0,0.0,26,33,26
2018-04-30,2018-04-30_East Wellega_Jimma Arjo,Oromia,East Wellega,Jimma Arjo,0,0.0,0.0,0.0,70.0,0.0,0.0,0,0.0,0,0.0,25,25.0,0.0,0,0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,,0,0,,0,0,,0,0,22.0,4.0,1.0,0.0,2.0,17.0,4.0,1.0,1.0,0.0,23,29,22
